datetime,Open,High,Low,Close
2024-11-04 12:30:00,23902.875,23902.875,23873.5,23886.25
2024-11-04 12:45:00,23885.225,23889.85,23854.9,23872.175
2024-11-04 13:00:00,23871.975,23917.25,23856.75,23884.1125
2024-11-04 13:15:00,23881.225,23916.4,23866.45,23889.625
2024-11-04 13:30:00,23887.825,23904.4,23869.95,23881.95
2024-11-04 13:45:00,23876.725,23921.5,23876.725,23899.575
2024-11-04 14:00:00,23898.45,23945.4,23898.45,23923.7375
2024-11-04 14:15:00,23925.325,23950.6,23918.8,23935.15
2024-11-04 14:30:00,23935.6,23976.55,23935.6,23950.425
2024-11-04 14:45:00,23944.5,23991.3,23944.5,23967.7125
2024-11-04 15:00:00,23963.075,24008.85,23963.075,23988.2875
2024-11-04 15:15:00,23985.35,24011.45,23980.8,23995.1125
2024-11-05 09:15:00,23994.1,24026.25,23908.65,23958.775
2024-11-05 09:30:00,23950.1,24012.15,23949.5,23975.625
2024-11-05 09:45:00,23970.425,24016.9,23930.6,23976.15
2024-11-05 10:00:00,23978.55,24005.1,23965.85,23984.9
2024-11-05 10:15:00,23984.325,24037.2,23946.95,23994.2625
2024-11-05 10:30:00,23996.45,24026.1,23938.85,23989.2125
2024-11-05 10:45:00,23995.95,24001.25,23964.5,23979.1875
2024-11-05 11:00:00,23975.5,23994.1,23965.5,23981.0
2024-11-05 11:15:00,23982.2,23992.85,23929.8,23958.8
2024-11-05 11:30:00,23956.275,23956.275,23858.8,23900.5875
2024-11-05 11:45:00,23899.475,23899.475,23842.75,23863.8625
2024-11-05 12:00:00,23864.775,23898.9,23845.75,23870.475
2024-11-05 12:15:00,23868.625,23895.0,23848.45,23874.325
2024-11-05 12:30:00,23876.925,23914.05,23875.75,23894.5375
2024-11-05 12:45:00,23894.175,23951.3,23894.175,23921.8375
2024-11-05 13:00:00,23913.775,23937.5,23893.5,23916.0375
2024-11-05 13:15:00,23916.575,24051.5,23897.25,23978.4
2024-11-05 13:30:00,23982.425,24103.1,23982.425,24068.8625
2024-11-05 13:45:00,24063.05,24131.9,24063.05,24099.175
2024-11-05 14:00:00,24099.525,24171.2,24099.525,24145.1125
2024-11-05 14:15:00,24144.95,24200.9,24144.95,24179.3
2024-11-05 14:30:00,24179.275,24218.4,24172.1,24196.175
2024-11-05 14:45:00,24197.1,24205.95,24180.7,24194.1875
2024-11-05 15:00:00,24195.05,24229.05,24192.4,24205.3875
2024-11-05 15:15:00,24200.05,24220.2,24189.3,24203.7625
2024-11-06 09:15:00,24202.775,24344.8,24202.775,24300.6
2024-11-06 09:30:00,24326.775,24352.75,24295.15,24334.7875
2024-11-06 09:45:00,24345.625,24396.95,24340.5,24359.9125
2024-11-06 10:00:00,24351.1,24415.05,24351.1,24376.025
2024-11-06 10:15:00,24367.075,24390.55,24320.7,24353.9875
2024-11-06 10:30:00,24352.35,24352.35,24281.25,24309.7
2024-11-06 10:45:00,24311.95,24371.3,24296.1,24331.7625
2024-11-06 11:00:00,24329.825,24381.3,24329.825,24365.25
2024-11-06 11:15:00,24365.075,24372.05,24353.45,24363.6125
2024-11-06 11:30:00,24364.475,24393.15,24361.3,24377.0625
2024-11-06 11:45:00,24376.9,24440.55,24376.9,24413.65
2024-11-06 12:00:00,24413.9,24443.05,24413.9,24430.05
2024-11-06 12:15:00,24430.05,24432.1,24399.1,24420.0375
2024-11-06 12:30:00,24424.475,24443.95,24419.95,24427.9875
2024-11-06 12:45:00,24424.025,24433.05,24405.45,24422.925
2024-11-06 13:00:00,24426.6,24466.95,24419.4,24443.425
2024-11-06 13:15:00,24443.675,24463.25,24436.35,24452.5625
2024-11-06 13:30:00,24455.325,24480.15,24453.2,24463.05
2024-11-06 13:45:00,24459.425,24489.8,24459.425,24476.8
2024-11-06 14:00:00,24477.075,24496.35,24471.8,24485.025
2024-11-06 14:15:00,24485.975,24537.6,24483.8,24506.85
2024-11-06 14:30:00,24503.0,24525.15,24455.2,24493.2625
2024-11-06 14:45:00,24496.35,24496.35,24447.65,24464.625
2024-11-06 15:00:00,24468.8,24496.8,24463.0,24474.1
2024-11-06 15:15:00,24468.3,24500.25,24468.3,24484.0
2024-11-07 09:15:00,24482.425,24503.35,24342.85,24422.375
2024-11-07 09:30:00,24421.65,24421.65,24326.4,24353.275
2024-11-07 09:45:00,24358.475,24382.45,24277.9,24325.8625
2024-11-07 10:00:00,24321.55,24321.55,24202.55,24246.1
2024-11-07 10:15:00,24250.8,24250.8,24188.45,24210.7875
2024-11-07 10:30:00,24208.8,24215.0,24181.95,24199.525
2024-11-07 10:45:00,24200.575,24257.6,24199.3,24228.55
2024-11-07 11:00:00,24228.65,24260.35,24212.75,24239.95
2024-11-07 11:15:00,24243.35,24243.35,24183.3,24216.175
2024-11-07 11:30:00,24224.225,24229.05,24211.25,24218.4375
2024-11-07 11:45:00,24216.725,24218.4,24198.35,24209.975
2024-11-07 12:00:00,24211.575,24212.1,24193.25,24202.3125
2024-11-07 12:15:00,24201.95,24235.15,24193.2,24212.4375
2024-11-07 12:30:00,24210.7,24238.85,24210.7,24226.05
2024-11-07 12:45:00,24226.825,24239.05,24213.55,24225.2875
2024-11-07 13:00:00,24224.275,24226.55,24208.55,24218.2625
2024-11-07 13:15:00,24218.975,24222.45,24197.55,24209.9375
2024-11-07 13:30:00,24209.875,24209.875,24179.45,24190.2
2024-11-07 13:45:00,24188.925,24214.05,24179.05,24195.6125
2024-11-07 14:00:00,24194.675,24218.15,24194.675,24211.0875
2024-11-07 14:15:00,24211.7,24217.85,24185.05,24205.15
2024-11-07 14:30:00,24208.85,24208.85,24186.5,24195.6
2024-11-07 14:45:00,24196.2,24204.6,24180.4,24194.5125
2024-11-07 15:00:00,24196.525,24205.75,24187.3,24198.1125
2024-11-07 15:15:00,24199.7,24211.65,24189.75,24198.6375
2024-11-08 09:15:00,24196.575,24223.9,24066.65,24167.1875
2024-11-08 09:30:00,24189.1,24207.05,24141.2,24175.5375
2024-11-08 09:45:00,24176.95,24276.15,24146.35,24199.4125
2024-11-08 10:00:00,24187.575,24212.45,24159.45,24191.5125
2024-11-08 10:15:00,24197.075,24215.7,24179.3,24195.675
2024-11-08 10:30:00,24193.85,24194.4,24165.9,24179.0125
2024-11-08 10:45:00,24177.875,24177.875,24153.45,24166.4375
2024-11-08 11:00:00,24170.125,24173.25,24152.2,24165.9625
2024-11-08 11:15:00,24169.2,24173.75,24142.85,24158.0125
2024-11-08 11:30:00,24157.725,24157.725,24137.65,24144.55
2024-11-08 11:45:00,24145.05,24146.05,24110.8,24128.5125
2024-11-08 12:00:00,24128.6,24128.6,24105.75,24116.0125
2024-11-08 12:15:00,24116.5,24137.4,24114.95,24123.35
2024-11-08 12:30:00,24120.525,24148.05,24120.4,24134.425
2024-11-08 12:45:00,24134.625,24149.5,24132.8,24142.975
2024-11-08 13:00:00,24144.8,24172.2,24133.75,24154.4625
2024-11-08 13:15:00,24155.95,24183.65,24155.95,24171.5625
2024-11-08 13:30:00,24172.725,24181.7,24140.35,24162.525
2024-11-08 13:45:00,24164.025,24166.75,24142.95,24153.4625
2024-11-08 14:00:00,24152.075,24156.4,24130.65,24143.7625
2024-11-08 14:15:00,24144.0,24146.2,24127.75,24137.4875
2024-11-08 14:30:00,24138.0,24172.3,24125.0,24151.3875
2024-11-08 14:45:00,24154.125,24171.8,24145.85,24161.7375
2024-11-08 15:00:00,24164.65,24167.75,24138.9,24156.3125
2024-11-08 15:15:00,24159.3,24160.05,24104.7,24132.7875
2024-11-11 09:15:00,24133.2,24133.2,24004.6,24074.3125
2024-11-11 09:30:00,24093.2,24157.45,24093.2,24124.7875
2024-11-11 09:45:00,24122.175,24178.7,24122.175,24152.6625
2024-11-11 10:00:00,24151.775,24161.95,24114.5,24139.625
2024-11-11 10:15:00,24141.025,24223.85,24111.8,24170.6125
2024-11-11 10:30:00,24173.4,24267.65,24173.4,24237.225
2024-11-11 10:45:00,24232.125,24265.8,24226.7,24248.725
2024-11-11 11:00:00,24251.2,24312.35,24251.2,24287.2375
2024-11-11 11:15:00,24287.475,24326.05,24287.475,24311.3
2024-11-11 11:30:00,24310.325,24336.8,24309.55,24322.4375
2024-11-11 11:45:00,24321.7,24333.55,24285.7,24309.775
2024-11-11 12:00:00,24309.925,24309.925,24235.0,24267.75
2024-11-11 12:15:00,24270.8,24270.8,24202.15,24236.75
2024-11-11 12:30:00,24241.35,24253.4,24226.7,24238.2125
2024-11-11 12:45:00,24236.375,24256.95,24224.65,24239.7875
2024-11-11 13:00:00,24238.775,24239.65,24209.2,24226.0625
2024-11-11 13:15:00,24227.7,24229.2,24178.95,24207.8625
2024-11-11 13:30:00,24211.65,24214.65,24138.6,24174.65
2024-11-11 13:45:00,24172.675,24172.675,24119.45,24144.05
2024-11-11 14:00:00,24150.4,24158.75,24107.15,24131.9375
2024-11-11 14:15:00,24130.925,24140.45,24080.6,24116.95
2024-11-11 14:30:00,24123.375,24197.6,24123.375,24165.7125
2024-11-11 14:45:00,24164.775,24204.0,24163.3,24181.4375
2024-11-11 15:00:00,24179.225,24179.225,24116.85,24155.525
2024-11-11 15:15:00,24165.625,24165.625,24118.0,24140.9625
2024-11-12 09:15:00,24141.525,24242.0,24141.525,24202.9875
2024-11-12 09:30:00,24199.65,24199.65,24132.9,24162.1375
2024-11-12 09:45:00,24163.25,24233.2,24120.15,24184.175
2024-11-12 10:00:00,24191.675,24233.9,24138.65,24191.5
2024-11-12 10:15:00,24196.725,24198.7,24161.25,24179.5
2024-11-12 10:30:00,24179.025,24201.8,24105.9,24158.65
2024-11-12 10:45:00,24163.45,24163.45,24103.6,24132.875
2024-11-12 11:00:00,24136.675,24160.6,24127.6,24142.5625
2024-11-12 11:15:00,24141.025,24160.95,24117.35,24138.875
2024-11-12 11:30:00,24138.6,24153.3,24125.15,24136.8375
2024-11-12 11:45:00,24134.45,24151.05,24124.35,24134.175
2024-11-12 12:00:00,24130.65,24141.55,24100.3,24120.7375
2024-11-12 12:15:00,24120.55,24129.15,24095.3,24109.25
2024-11-12 12:30:00,24106.275,24121.2,24039.7,24077.95
2024-11-12 12:45:00,24075.45,24075.45,23981.0,24022.9875
2024-11-12 13:00:00,24028.625,24039.85,23990.55,24007.725
2024-11-12 13:15:00,24000.25,24000.25,23939.45,23973.1125
2024-11-12 13:30:00,23979.475,23979.475,23912.7,23944.9
2024-11-12 13:45:00,23947.075,23987.55,23924.45,23946.6125
2024-11-12 14:00:00,23937.225,23972.3,23937.05,23950.2625
2024-11-12 14:15:00,23945.85,23973.6,23908.65,23936.7
2024-11-12 14:30:00,23932.275,23992.55,23919.4,23944.4625
2024-11-12 14:45:00,23932.95,23962.3,23925.8,23939.8375
2024-11-12 15:00:00,23935.625,23936.3,23866.0,23899.1375
2024-11-12 15:15:00,23897.125,23897.125,23839.15,23859.175
2024-11-13 09:15:00,23856.8,23873.6,23780.3,23819.1875
2024-11-13 09:30:00,23811.425,23857.5,23753.55,23792.1
2024-11-13 09:45:00,23778.675,23807.05,23708.65,23766.3875
2024-11-13 10:00:00,23774.925,23795.35,23689.45,23742.975
2024-11-13 10:15:00,23743.55,23744.35,23679.35,23712.0125
2024-11-13 10:30:00,23712.175,23769.75,23700.0,23726.1875
2024-11-13 10:45:00,23717.5,23782.25,23702.55,23731.5625
2024-11-13 11:00:00,23720.725,23745.6,23702.1,23723.4875
2024-11-13 11:15:00,23723.125,23725.55,23690.75,23708.7125
2024-11-13 11:30:00,23709.275,23723.6,23682.8,23700.35
2024-11-13 11:45:00,23697.5,23718.4,23684.95,23700.9125
2024-11-13 12:00:00,23700.15,23727.8,23680.25,23701.925
2024-11-13 12:15:00,23699.825,23717.55,23682.45,23694.7
2024-11-13 12:30:00,23689.4,23714.55,23678.15,23691.6625
2024-11-13 12:45:00,23686.975,23687.35,23650.6,23669.075
2024-11-13 13:00:00,23669.175,23681.95,23632.05,23661.6125
2024-11-13 13:15:00,23666.225,23675.45,23636.1,23656.575
2024-11-13 13:30:00,23657.375,23687.15,23640.25,23663.4375
2024-11-13 13:45:00,23663.175,23722.3,23663.175,23698.1625
2024-11-13 14:00:00,23692.25,23708.8,23641.0,23676.2125
2024-11-13 14:15:00,23677.525,23677.525,23596.75,23627.8125
2024-11-13 14:30:00,23627.8,23627.8,23549.15,23578.375
2024-11-13 14:45:00,23578.8,23586.75,23545.5,23562.825
2024-11-13 15:00:00,23559.525,23570.0,23509.6,23545.9125
2024-11-13 15:15:00,23552.025,23618.85,23544.95,23577.9125
2024-11-14 09:15:00,23573.925,23645.3,23541.35,23577.6
2024-11-14 09:30:00,23561.875,23603.05,23500.65,23564.9875
2024-11-14 09:45:00,23578.125,23608.85,23558.8,23584.8375
2024-11-14 10:00:00,23585.85,23675.9,23585.85,23621.225
2024-11-14 10:15:00,23607.05,23621.65,23586.2,23603.025
2024-11-14 10:30:00,23602.125,23610.9,23567.4,23588.3625
2024-11-14 10:45:00,23587.575,23590.55,23547.8,23570.2375
2024-11-14 11:00:00,23571.3,23571.3,23486.1,23523.4125
2024-11-14 11:15:00,23522.5,23522.5,23490.25,23502.125
2024-11-14 11:30:00,23500.625,23525.0,23497.0,23511.2125
2024-11-14 11:45:00,23511.425,23530.15,23499.05,23517.5625
2024-11-14 12:00:00,23520.525,23568.65,23519.15,23544.5625
2024-11-14 12:15:00,23545.225,23563.85,23526.4,23545.325
2024-11-14 12:30:00,23545.525,23545.525,23513.15,23523.7125
2024-11-14 12:45:00,23525.55,23550.35,23518.65,23531.7375
2024-11-14 13:00:00,23528.975,23552.85,23528.975,23542.6375
2024-11-14 13:15:00,23542.9,23570.8,23542.9,23556.4625
2024-11-14 13:30:00,23555.125,23561.0,23520.15,23541.5625
2024-11-14 13:45:00,23542.55,23542.55,23516.1,23528.1875
2024-11-14 14:00:00,23528.175,23550.7,23528.175,23540.025
2024-11-14 14:15:00,23540.025,23550.25,23530.25,23540.75
2024-11-14 14:30:00,23541.25,23547.45,23528.75,23536.5
2024-11-14 14:45:00,23534.9,23538.75,23520.65,23530.9
2024-11-14 15:00:00,23532.1,23550.55,23484.15,23526.1875
2024-11-14 15:15:00,23535.025,23562.65,23534.15,23549.425
2024-11-18 09:15:00,23550.45,23606.8,23463.55,23536.9875
2024-11-18 09:30:00,23538.8,23538.8,23366.45,23425.6375
2024-11-18 09:45:00,23419.75,23439.05,23362.35,23393.4875
2024-11-18 10:00:00,23386.275,23488.75,23386.275,23435.7125
2024-11-18 10:15:00,23428.25,23460.6,23403.7,23430.0
2024-11-18 10:30:00,23427.85,23427.85,23365.75,23389.65
2024-11-18 10:45:00,23388.375,23415.2,23350.4,23387.3125
2024-11-18 11:00:00,23391.825,23416.1,23367.35,23394.325
2024-11-18 11:15:00,23396.925,23437.9,23379.4,23406.3125
2024-11-18 11:30:00,23403.975,23432.9,23403.975,23424.225
2024-11-18 11:45:00,23429.525,23453.95,23418.4,23439.625
2024-11-18 12:00:00,23443.075,23485.05,23443.075,23465.925
2024-11-18 12:15:00,23465.4,23543.5,23463.1,23506.6875
2024-11-18 12:30:00,23510.075,23565.25,23503.95,23534.2875
2024-11-18 12:45:00,23533.975,23554.8,23476.1,23509.25
2024-11-18 13:00:00,23503.05,23508.55,23475.3,23489.1875
2024-11-18 13:15:00,23486.45,23492.5,23446.8,23472.4875
2024-11-18 13:30:00,23475.325,23505.3,23443.75,23468.225
2024-11-18 13:45:00,23461.925,23499.8,23461.925,23479.3625
2024-11-18 14:00:00,23477.825,23503.6,23474.0,23488.775
2024-11-18 14:15:00,23488.75,23488.75,23439.25,23463.2875
2024-11-18 14:30:00,23463.85,23463.85,23412.55,23435.375
2024-11-18 14:45:00,23440.45,23475.75,23429.45,23448.3625
2024-11-18 15:00:00,23444.125,23461.9,23435.9,23450.15
2024-11-18 15:15:00,23451.4,23474.85,23447.95,23460.35
2024-11-19 09:15:00,23480.675,23665.65,23480.675,23594.0375
2024-11-19 09:30:00,23596.7,23702.6,23596.7,23677.7
2024-11-19 09:45:00,23683.35,23709.6,23645.4,23683.15
2024-11-19 10:00:00,23688.8,23709.15,23675.8,23688.15
2024-11-19 10:15:00,23683.825,23744.6,23682.45,23715.6125
2024-11-19 10:30:00,23717.7,23750.0,23709.35,23728.7625
2024-11-19 10:45:00,23727.85,23727.85,23690.9,23709.3125
2024-11-19 11:00:00,23713.325,23741.95,23713.0,23726.075
2024-11-19 11:15:00,23724.675,23763.0,23724.675,23746.1
2024-11-19 11:30:00,23747.825,23779.7,23747.825,23766.6625
2024-11-19 11:45:00,23765.725,23780.65,23749.4,23763.8875
2024-11-19 12:00:00,23762.75,23764.1,23736.15,23750.5625
2024-11-19 12:15:00,23751.0,23765.45,23744.5,23751.4125
2024-11-19 12:30:00,23747.85,23757.2,23727.65,23740.8875
2024-11-19 12:45:00,23739.35,23754.05,23724.2,23740.5875
2024-11-19 13:00:00,23742.05,23762.05,23742.05,23755.375
2024-11-19 13:15:00,23755.625,23766.45,23738.45,23752.675
2024-11-19 13:30:00,23752.9,23765.45,23741.65,23751.75
2024-11-19 13:45:00,23749.95,23771.7,23749.95,23761.5375
2024-11-19 14:00:00,23760.675,23767.6,23701.85,23735.7125
2024-11-19 14:15:00,23736.7,23736.7,23688.15,23705.4125
2024-11-19 14:30:00,23703.25,23709.75,23686.15,23698.4625
2024-11-19 14:45:00,23698.975,23717.45,23576.3,23643.325
2024-11-19 15:00:00,23639.775,23639.775,23486.2,23536.05
2024-11-19 15:15:00,23537.375,23537.375,23464.8,23486.1125
2024-11-21 09:15:00,23480.675,23507.3,23338.75,23428.5
2024-11-21 09:30:00,23433.975,23433.975,23263.15,23337.925
2024-11-21 09:45:00,23350.9,23350.9,23292.1,23319.125
2024-11-21 10:00:00,23319.7,23376.5,23289.7,23323.2
2024-11-21 10:15:00,23313.3,23350.6,23296.35,23320.6875
2024-11-21 10:30:00,23317.9,23344.15,23305.5,23322.5375
2024-11-21 10:45:00,23320.25,23335.9,23307.95,23320.2875
2024-11-21 11:00:00,23318.65,23342.6,23318.2,23329.8125
2024-11-21 11:15:00,23329.225,23349.05,23327.6,23338.6
2024-11-21 11:30:00,23338.875,23348.3,23332.3,23340.775
2024-11-21 11:45:00,23341.25,23351.2,23334.2,23343.975
2024-11-21 12:00:00,23345.25,23369.1,23339.8,23352.7875
2024-11-21 12:15:00,23351.125,23356.8,23342.95,23350.675
2024-11-21 12:30:00,23351.475,23355.05,23340.55,23348.0625
2024-11-21 12:45:00,23348.325,23350.45,23308.8,23328.8
2024-11-21 13:00:00,23327.975,23344.15,23307.2,23325.85
2024-11-21 13:15:00,23326.025,23359.15,23326.025,23346.9125
2024-11-21 13:30:00,23346.9,23360.4,23333.7,23347.3625
2024-11-21 13:45:00,23347.675,23352.05,23333.55,23343.5875
2024-11-21 14:00:00,23344.375,23350.8,23333.4,23342.0875
2024-11-21 14:15:00,23342.075,23348.75,23334.55,23339.9125
2024-11-21 14:30:00,23338.175,23345.05,23324.85,23336.675
2024-11-21 14:45:00,23338.4,23343.6,23319.15,23335.2875
2024-11-21 15:00:00,23339.2,23366.75,23326.35,23347.625
2024-11-21 15:15:00,23348.7,23367.5,23339.75,23352.2375
2024-11-22 09:15:00,23350.85,23524.7,23350.85,23450.9625
2024-11-22 09:30:00,23460.075,23541.1,23412.6,23481.4375
2024-11-22 09:45:00,23486.025,23500.2,23408.4,23467.575
2024-11-22 10:00:00,23480.85,23608.95,23480.85,23543.425
2024-11-22 10:15:00,23537.625,23589.25,23516.55,23558.3375
2024-11-22 10:30:00,23563.775,23569.5,23505.6,23537.1875
2024-11-22 10:45:00,23536.825,23536.825,23447.15,23509.3375
2024-11-22 11:00:00,23528.125,23550.7,23511.15,23532.5
2024-11-22 11:15:00,23534.075,23543.75,23497.4,23525.4
2024-11-22 11:30:00,23530.225,23579.9,23518.2,23544.925
2024-11-22 11:45:00,23540.8,23598.3,23540.8,23573.7875
2024-11-22 12:00:00,23570.8,23657.0,23570.8,23613.625
2024-11-22 12:15:00,23610.075,23645.85,23607.75,23631.0
2024-11-22 12:30:00,23635.2,23689.15,23630.35,23657.5
2024-11-22 12:45:00,23655.25,23689.5,23655.25,23673.525
2024-11-22 13:00:00,23674.325,23724.1,23672.6,23693.175
2024-11-22 13:15:00,23688.0,23731.25,23683.35,23703.825
2024-11-22 13:30:00,23700.35,23719.5,23661.75,23698.875
2024-11-22 13:45:00,23707.125,23798.9,23707.125,23757.275
2024-11-22 14:00:00,23757.925,23870.55,23757.925,23826.4125
2024-11-22 14:15:00,23821.525,23897.95,23821.525,23854.25
2024-11-22 14:30:00,23847.575,23878.2,23800.75,23845.2125
2024-11-22 14:45:00,23850.95,23956.1,23831.5,23892.1375
2024-11-22 15:00:00,23890.475,23940.3,23890.475,23921.9125
2024-11-22 15:15:00,23925.35,23925.35,23854.9,23891.875
2024-11-25 09:15:00,23896.525,24323.25,23896.525,24275.2125
2024-11-25 09:30:00,24282.675,24330.7,24274.7,24301.625
2024-11-25 09:45:00,24300.55,24300.6,24249.15,24274.2125
2024-11-25 10:00:00,24273.55,24299.9,24256.25,24268.7125
2024-11-25 10:15:00,24259.35,24317.3,24259.0,24288.45
2024-11-25 10:30:00,24288.75,24328.3,24288.75,24316.8
2024-11-25 10:45:00,24316.7,24322.9,24303.7,24314.05
2024-11-25 11:00:00,24314.8,24347.7,24310.5,24326.05
2024-11-25 11:15:00,24323.0,24351.55,24310.55,24329.55
2024-11-25 11:30:00,24328.05,24330.25,24300.95,24314.225
2024-11-25 11:45:00,24312.85,24312.85,24273.15,24291.375
2024-11-25 12:00:00,24292.875,24307.45,24262.8,24288.4375
2024-11-25 12:15:00,24291.75,24308.2,24275.85,24292.4875
2024-11-25 12:30:00,24292.95,24295.0,24275.85,24284.825
2024-11-25 12:45:00,24284.225,24286.75,24141.8,24217.85
2024-11-25 13:00:00,24221.425,24221.425,24135.45,24168.1125
2024-11-25 13:15:00,24168.5,24225.5,24168.5,24199.925
2024-11-25 13:30:00,24198.9,24219.25,24177.2,24198.7
2024-11-25 13:45:00,24199.175,24199.175,24161.6,24177.1
2024-11-25 14:00:00,24179.45,24218.2,24164.5,24190.6625
2024-11-25 14:15:00,24189.975,24218.0,24185.45,24204.8375
2024-11-25 14:30:00,24207.95,24252.85,24193.7,24227.0125
2024-11-25 14:45:00,24230.75,24267.8,24219.5,24241.625
2024-11-25 15:00:00,24239.6,24241.85,24170.55,24216.1875
2024-11-25 15:15:00,24226.175,24260.9,24218.5,24238.025
2024-11-26 09:15:00,24236.35,24343.3,24236.35,24318.5125
2024-11-26 09:30:00,24324.975,24324.975,24258.1,24286.475
2024-11-26 09:45:00,24283.875,24283.875,24207.0,24235.3875
2024-11-26 10:00:00,24235.9,24261.85,24208.45,24228.8
2024-11-26 10:15:00,24222.45,24235.45,24160.05,24208.0375
2024-11-26 10:30:00,24218.325,24218.325,24175.75,24198.95
2024-11-26 10:45:00,24203.15,24236.75,24196.85,24214.3875
2024-11-26 11:00:00,24211.975,24238.8,24206.8,24219.0125
2024-11-26 11:15:00,24215.225,24215.225,24192.35,24205.6625
2024-11-26 11:30:00,24209.4,24236.8,24197.8,24216.175
2024-11-26 11:45:00,24215.05,24228.75,24195.3,24212.25
2024-11-26 12:00:00,24212.475,24212.475,24174.05,24190.925
2024-11-26 12:15:00,24194.125,24194.125,24138.7,24166.55
2024-11-26 12:30:00,24167.925,24167.925,24137.55,24152.7625
2024-11-26 12:45:00,24153.85,24185.5,24153.85,24169.75
2024-11-26 13:00:00,24167.675,24176.5,24148.9,24165.05
2024-11-26 13:15:00,24167.4,24185.75,24157.0,24166.0
2024-11-26 13:30:00,24160.625,24169.65,24125.4,24150.925
2024-11-26 13:45:00,24154.325,24197.3,24146.3,24172.2375
2024-11-26 14:00:00,24172.675,24203.15,24169.55,24187.675
2024-11-26 14:15:00,24189.0,24200.35,24179.6,24185.7875
2024-11-26 14:30:00,24181.6,24232.2,24178.0,24203.1125
2024-11-26 14:45:00,24201.125,24240.1,24201.125,24225.95
2024-11-26 15:00:00,24227.075,24233.3,24174.45,24210.175
2024-11-26 15:15:00,24216.475,24216.475,24183.25,24196.1875
2024-11-27 09:15:00,24198.3,24268.85,24153.75,24199.4375
2024-11-27 09:30:00,24187.575,24189.8,24145.65,24167.9875
2024-11-27 09:45:00,24168.25,24226.1,24166.35,24190.15
2024-11-27 10:00:00,24184.075,24207.0,24175.55,24196.8
2024-11-27 10:15:00,24202.325,24203.6,24171.35,24190.0125
2024-11-27 10:30:00,24192.55,24201.7,24176.75,24188.575
2024-11-27 10:45:00,24187.925,24197.25,24173.4,24190.325
2024-11-27 11:00:00,24195.325,24209.25,24192.35,24198.2875
2024-11-27 11:15:00,24195.775,24207.55,24190.15,24199.5125
2024-11-27 11:30:00,24200.175,24214.55,24198.95,24206.2
2024-11-27 11:45:00,24205.65,24207.05,24161.7,24192.0625
2024-11-27 12:00:00,24199.75,24218.85,24179.45,24197.2375
2024-11-27 12:15:00,24195.325,24269.1,24195.325,24228.9875
2024-11-27 12:30:00,24224.525,24304.85,24224.525,24274.025
